meter_id,datetime,reading
SDGE_EMS.T,2024-10-06 08:00:00,2122.443891
SDGE_EMS.T,2024-10-06 09:00:00,2037.611898
SDGE_EMS.T,2024-10-06 10:00:00,1943.503733
SDGE_EMS.T,2024-10-06 11:00:00,1620.961517
SDGE_EMS.T,2024-10-06 12:00:00,1582.200901
SDGE_EMS.T,2024-10-06 13:00:00,1744.040237
SDGE_EMS.T,2024-10-06 14:00:00,1942.564827
SDGE_EMS.T,2024-10-06 15:00:00,2315.841538
SDGE_EMS.T,2024-10-06 16:00:00,2621.520763
SDGE_EMS.T,2024-10-06 17:00:00,2840.724175
SDGE_EMS.T,2024-10-06 18:00:00,2900.281074
SDGE_EMS.T,2024-10-06 19:00:00,2823.125282
SDGE_EMS.T,2024-10-06 20:00:00,2729.225909
SDGE_EMS.T,2024-10-06 21:00:00,2590.55435
SDGE_EMS.T,2024-10-06 22:00:00,2415.426026
SDGE_EMS.T,2024-10-06 23:00:00,2265.854464
SDGE_EMS.T,2024-10-07 00:00:00,2330.628129
SDGE_EMS.T,2024-10-07 01:00:00,2270.61452
SDGE_EMS.T,2024-10-07 02:00:00,2013.825344
SDGE_EMS.T,2024-10-07 03:00:00,2087.205938
SDGE_EMS.T,2024-10-07 04:00:00,2083.467457
SDGE_EMS.T,2024-10-07 05:00:00,2056.841344
SDGE_EMS.T,2024-10-07 06:00:00,2193.011975
SDGE_EMS.T,2024-10-07 07:00:00,2250.823616
SDGE_EMS.T,2024-10-07 08:00:00,2216.725994
SDGE_EMS.T,2024-10-07 09:00:00,2336.136862
SDGE_EMS.T,2024-10-07 10:00:00,2355.6787
SDGE_EMS.T,2024-10-07 11:00:00,2068.097319
SDGE_EMS.T,2024-10-07 12:00:00,1950.938363
SDGE_EMS.T,2024-10-07 13:00:00,2047.521773
SDGE_EMS.T,2024-10-07 14:00:00,2278.895914
SDGE_EMS.T,2024-10-07 15:00:00,2635.691851
SDGE_EMS.T,2024-10-07 16:00:00,3048.338471
SDGE_EMS.T,2024-10-07 17:00:00,3165.378568
SDGE_EMS.T,2024-10-07 18:00:00,3193.936085
SDGE_EMS.T,2024-10-07 19:00:00,3038.449463
SDGE_EMS.T,2024-10-07 20:00:00,2850.38694
SDGE_EMS.T,2024-10-07 21:00:00,2685.611234
SDGE_EMS.T,2024-10-07 22:00:00,2504.353056
SDGE_EMS.T,2024-10-07 23:00:00,2350.359398
SDGE_EMS.T,2024-10-08 00:00:00,2364.718005
SDGE_EMS.T,2024-10-08 01:00:00,2412.704083
SDGE_EMS.T,2024-10-08 02:00:00,2250.727432
SDGE_EMS.T,2024-10-08 03:00:00,2199.338901
SDGE_EMS.T,2024-10-08 04:00:00,2075.047986
SDGE_EMS.T,2024-10-08 05:00:00,2024.082411
SDGE_EMS.T,2024-10-08 06:00:00,2175.420999
SDGE_EMS.T,2024-10-08 07:00:00,2271.432741
SDGE_EMS.T,2024-10-08 08:00:00,2332.129237
SDGE_EMS.T,2024-10-08 09:00:00,2213.931296
SDGE_EMS.T,2024-10-08 10:00:00,2042.129874
SDGE_EMS.T,2024-10-08 11:00:00,2004.17994
SDGE_EMS.T,2024-10-08 12:00:00,1884.310989
SDGE_EMS.T,2024-10-08 13:00:00,1903.737696
SDGE_EMS.T,2024-10-08 14:00:00,2194.574759
SDGE_EMS.T,2024-10-08 15:00:00,2365.535021
SDGE_EMS.T,2024-10-08 16:00:00,2666.188219
SDGE_EMS.T,2024-10-08 17:00:00,2884.857115
SDGE_EMS.T,2024-10-08 18:00:00,2974.861187
SDGE_EMS.T,2024-10-08 19:00:00,2918.636883
SDGE_EMS.T,2024-10-08 20:00:00,2791.445269
SDGE_EMS.T,2024-10-08 21:00:00,2653.495111
SDGE_EMS.T,2024-10-08 22:00:00,2502.926289
SDGE_EMS.T,2024-10-08 23:00:00,2308.229121
SDGE_EMS.T,2024-10-09 00:00:00,2339.59358
SDGE_EMS.T,2024-10-09 01:00:00,2262.349031
SDGE_EMS.T,2024-10-09 02:00:00,2061.331357
SDGE_EMS.T,2024-10-09 03:00:00,2027.940007
SDGE_EMS.T,2024-10-09 04:00:00,1986.212851
SDGE_EMS.T,2024-10-09 05:00:00,2055.570632
SDGE_EMS.T,2024-10-09 06:00:00,2217.708233
SDGE_EMS.T,2024-10-09 07:00:00,2431.094743
SDGE_EMS.T,2024-10-09 08:00:00,2536.140644
SDGE_EMS.T,2024-10-09 09:00:00,2317.418916
SDGE_EMS.T,2024-10-09 10:00:00,2039.970366
SDGE_EMS.T,2024-10-09 11:00:00,1790.981716
SDGE_EMS.T,2024-10-09 12:00:00,1840.162695
SDGE_EMS.T,2024-10-09 13:00:00,1793.72886
SDGE_EMS.T,2024-10-09 14:00:00,1944.316714
SDGE_EMS.T,2024-10-09 15:00:00,2195.654043
SDGE_EMS.T,2024-10-09 16:00:00,2333.493675
SDGE_EMS.T,2024-10-09 17:00:00,2657.332271
SDGE_EMS.T,2024-10-09 18:00:00,2786.520812
SDGE_EMS.T,2024-10-09 19:00:00,2728.516735
SDGE_EMS.T,2024-10-09 20:00:00,2625.545694
SDGE_EMS.T,2024-10-09 21:00:00,2519.043508
SDGE_EMS.T,2024-10-09 22:00:00,2348.915016
SDGE_EMS.T,2024-10-09 23:00:00,2189.18082
SDGE_EMS.T,2024-10-10 00:00:00,2298.385749
SDGE_EMS.T,2024-10-10 01:00:00,2198.199848
SDGE_EMS.T,2024-10-10 02:00:00,2139.279443
SDGE_EMS.T,2024-10-10 03:00:00,2088.085314
SDGE_EMS.T,2024-10-10 04:00:00,2059.458263
SDGE_EMS.T,2024-10-10 05:00:00,2055.807119
SDGE_EMS.T,2024-10-10 06:00:00,2217.203629
SDGE_EMS.T,2024-10-10 07:00:00,2309.573385
SDGE_EMS.T,2024-10-10 08:00:00,2260.292555
SDGE_EMS.T,2024-10-10 09:00:00,2149.965319
SDGE_EMS.T,2024-10-10 10:00:00,2152.900959
SDGE_EMS.T,2024-10-10 11:00:00,2071.684261
SDGE_EMS.T,2024-10-10 12:00:00,1989.054347
SDGE_EMS.T,2024-10-10 13:00:00,2014.418059
SDGE_EMS.T,2024-10-10 14:00:00,2098.116649
SDGE_EMS.T,2024-10-10 15:00:00,2386.466056
SDGE_EMS.T,2024-10-10 16:00:00,2635.558968
SDGE_EMS.T,2024-10-10 17:00:00,2853.347075
SDGE_EMS.T,2024-10-10 18:00:00,2916.657733
SDGE_EMS.T,2024-10-10 19:00:00,2932.280066
SDGE_EMS.T,2024-10-10 20:00:00,2780.165722
SDGE_EMS.T,2024-10-10 21:00:00,2577.159315
SDGE_EMS.T,2024-10-10 22:00:00,2365.271957
SDGE_EMS.T,2024-10-10 23:00:00,2207.979895
SDGE_EMS.T,2024-10-11 00:00:00,2263.227584
SDGE_EMS.T,2024-10-11 01:00:00,2133.099499
SDGE_EMS.T,2024-10-11 02:00:00,2027.333633
SDGE_EMS.T,2024-10-11 03:00:00,1951.209889
SDGE_EMS.T,2024-10-11 04:00:00,1939.141682
SDGE_EMS.T,2024-10-11 05:00:00,2023.350484
SDGE_EMS.T,2024-10-11 06:00:00,2106.640554
SDGE_EMS.T,2024-10-11 07:00:00,2225.16431
SDGE_EMS.T,2024-10-11 08:00:00,2337.667451
SDGE_EMS.T,2024-10-11 09:00:00,2384.576236
SDGE_EMS.T,2024-10-11 10:00:00,2153.399023
SDGE_EMS.T,2024-10-11 11:00:00,2157.222941
SDGE_EMS.T,2024-10-11 12:00:00,2042.863714
SDGE_EMS.T,2024-10-11 13:00:00,2150.173838
SDGE_EMS.T,2024-10-11 14:00:00,2245.041782
SDGE_EMS.T,2024-10-11 15:00:00,2407.729233
SDGE_EMS.T,2024-10-11 16:00:00,2582.50019
SDGE_EMS.T,2024-10-11 17:00:00,2779.873388
SDGE_EMS.T,2024-10-11 18:00:00,2856.00354
SDGE_EMS.T,2024-10-11 19:00:00,2754.437227
SDGE_EMS.T,2024-10-11 20:00:00,2631.321868
SDGE_EMS.T,2024-10-11 21:00:00,2540.834314
SDGE_EMS.T,2024-10-11 22:00:00,2363.850997
SDGE_EMS.T,2024-10-11 23:00:00,2194.545376
SDGE_EMS.T,2024-10-12 00:00:00,2219.105929
SDGE_EMS.T,2024-10-12 01:00:00,2118.526755
SDGE_EMS.T,2024-10-12 02:00:00,1987.935952
SDGE_EMS.T,2024-10-12 03:00:00,1922.010658
SDGE_EMS.T,2024-10-12 04:00:00,1888.907138
SDGE_EMS.T,2024-10-12 05:00:00,1886.80113
SDGE_EMS.T,2024-10-12 06:00:00,1929.504826
SDGE_EMS.T,2024-10-12 07:00:00,2061.282394
SDGE_EMS.T,2024-10-12 08:00:00,2245.937922
SDGE_EMS.T,2024-10-12 09:00:00,2100.835692
SDGE_EMS.T,2024-10-12 10:00:00,1775.89589
SDGE_EMS.T,2024-10-12 11:00:00,1607.988322
SDGE_EMS.T,2024-10-12 12:00:00,1590.909644
SDGE_EMS.T,2024-10-12 13:00:00,1615.881537
SDGE_EMS.T,2024-10-12 14:00:00,1799.31269
SDGE_EMS.T,2024-10-12 15:00:00,1960.300796
SDGE_EMS.T,2024-10-12 16:00:00,2329.238349
SDGE_EMS.T,2024-10-12 17:00:00,2494.407719
SDGE_EMS.T,2024-10-12 18:00:00,2679.489338
SDGE_EMS.T,2024-10-12 19:00:00,2603.029143
SDGE_EMS.T,2024-10-12 20:00:00,2517.089335
SDGE_EMS.T,2024-10-12 21:00:00,2393.580191
SDGE_EMS.T,2024-10-12 22:00:00,2265.538203
SDGE_EMS.T,2024-10-12 23:00:00,2104.407745
SDGE_EMS.T,2024-10-13 00:00:00,2132.907813
SDGE_EMS.T,2024-10-13 01:00:00,2025.415024
SDGE_EMS.T,2024-10-13 02:00:00,1923.884736
SDGE_EMS.T,2024-10-13 03:00:00,1855.164978
SDGE_EMS.T,2024-10-13 04:00:00,1822.745676
SDGE_EMS.T,2024-10-13 05:00:00,1820.677035
SDGE_EMS.T,2024-10-13 06:00:00,1840.218194
SDGE_EMS.T,2024-10-13 07:00:00,1986.088946
SDGE_EMS.T,2024-10-13 08:00:00,2275.706379
SDGE_EMS.T,2024-10-13 09:00:00,2043.705219
SDGE_EMS.T,2024-10-13 10:00:00,1720.16954
SDGE_EMS.T,2024-10-13 11:00:00,1492.12419
SDGE_EMS.T,2024-10-13 12:00:00,1354.431599
SDGE_EMS.T,2024-10-13 13:00:00,1455.965032
SDGE_EMS.T,2024-10-13 14:00:00,1634.294041
SDGE_EMS.T,2024-10-13 15:00:00,1711.088837
SDGE_EMS.T,2024-10-13 16:00:00,2055.141048
SDGE_EMS.T,2024-10-13 17:00:00,2341.838462
SDGE_EMS.T,2024-10-13 18:00:00,2552.552134
SDGE_EMS.T,2024-10-13 19:00:00,2565.524584
SDGE_EMS.T,2024-10-13 20:00:00,2500.61322
SDGE_EMS.T,2024-10-13 21:00:00,2351.402628
SDGE_EMS.T,2024-10-13 22:00:00,2197.982667
SDGE_EMS.T,2024-10-13 23:00:00,2077.985272
SDGE_EMS.T,2024-10-14 00:00:00,2082.153636
SDGE_EMS.T,2024-10-14 01:00:00,2095.873836
SDGE_EMS.T,2024-10-14 02:00:00,2143.239959
SDGE_EMS.T,2024-10-14 03:00:00,2041.120601
SDGE_EMS.T,2024-10-14 04:00:00,1865.527537
SDGE_EMS.T,2024-10-14 05:00:00,1944.831367
SDGE_EMS.T,2024-10-14 06:00:00,2112.069671
SDGE_EMS.T,2024-10-14 07:00:00,2300.419646
SDGE_EMS.T,2024-10-14 08:00:00,2429.384081
SDGE_EMS.T,2024-10-14 09:00:00,2434.385589
SDGE_EMS.T,2024-10-14 10:00:00,2253.468235
SDGE_EMS.T,2024-10-14 11:00:00,1907.116579
SDGE_EMS.T,2024-10-14 12:00:00,1907.263889
SDGE_EMS.T,2024-10-14 13:00:00,2060.856224
SDGE_EMS.T,2024-10-14 14:00:00,2067.064059
SDGE_EMS.T,2024-10-14 15:00:00,2152.305631
SDGE_EMS.T,2024-10-14 16:00:00,2397.382738
SDGE_EMS.T,2024-10-14 17:00:00,2578.345931
SDGE_EMS.T,2024-10-14 18:00:00,2715.03101
SDGE_EMS.T,2024-10-14 19:00:00,2671.231032
SDGE_EMS.T,2024-10-14 20:00:00,2569.171327
SDGE_EMS.T,2024-10-14 21:00:00,2469.226426
SDGE_EMS.T,2024-10-14 22:00:00,2302.684979
SDGE_EMS.T,2024-10-14 23:00:00,2197.59584
SDGE_EMS.T,2024-10-15 00:00:00,2223.326275
SDGE_EMS.T,2024-10-15 01:00:00,2237.288231
SDGE_EMS.T,2024-10-15 02:00:00,2141.622781
SDGE_EMS.T,2024-10-15 03:00:00,2015.099401
SDGE_EMS.T,2024-10-15 04:00:00,1995.182834
SDGE_EMS.T,2024-10-15 05:00:00,2049.407845
SDGE_EMS.T,2024-10-15 06:00:00,2214.046038
SDGE_EMS.T,2024-10-15 07:00:00,2403.088216
SDGE_EMS.T,2024-10-15 08:00:00,2513.31615
SDGE_EMS.T,2024-10-15 09:00:00,2708.262276
SDGE_EMS.T,2024-10-15 10:00:00,2636.246441
SDGE_EMS.T,2024-10-15 11:00:00,2486.660545
SDGE_EMS.T,2024-10-15 12:00:00,2316.700977
SDGE_EMS.T,2024-10-15 13:00:00,2420.124278
SDGE_EMS.T,2024-10-15 14:00:00,2162.261872
SDGE_EMS.T,2024-10-15 15:00:00,2272.934071
SDGE_EMS.T,2024-10-15 16:00:00,2334.978516
SDGE_EMS.T,2024-10-15 17:00:00,2525.821146
SDGE_EMS.T,2024-10-15 18:00:00,2704.097995
SDGE_EMS.T,2024-10-15 19:00:00,2719.319161
SDGE_EMS.T,2024-10-15 20:00:00,2585.862027
SDGE_EMS.T,2024-10-15 21:00:00,2466.866438
SDGE_EMS.T,2024-10-15 22:00:00,2298.306867
SDGE_EMS.T,2024-10-15 23:00:00,2156.504639
SDGE_EMS.T,2024-10-16 00:00:00,2200.250489
SDGE_EMS.T,2024-10-16 01:00:00,2110.66065
SDGE_EMS.T,2024-10-16 02:00:00,1995.510632
SDGE_EMS.T,2024-10-16 03:00:00,1934.628335
SDGE_EMS.T,2024-10-16 04:00:00,1943.874479
SDGE_EMS.T,2024-10-16 05:00:00,2029.193744
SDGE_EMS.T,2024-10-16 06:00:00,2198.76661
SDGE_EMS.T,2024-10-16 07:00:00,2372.849082
SDGE_EMS.T,2024-10-16 08:00:00,2522.445119
SDGE_EMS.T,2024-10-16 09:00:00,2744.575415
SDGE_EMS.T,2024-10-16 10:00:00,2706.192735
SDGE_EMS.T,2024-10-16 11:00:00,2777.479353
SDGE_EMS.T,2024-10-16 12:00:00,2741.311944
SDGE_EMS.T,2024-10-16 13:00:00,2592.4784
SDGE_EMS.T,2024-10-16 14:00:00,2625.532462
SDGE_EMS.T,2024-10-16 15:00:00,2526.985055
SDGE_EMS.T,2024-10-16 16:00:00,2479.654387
SDGE_EMS.T,2024-10-16 17:00:00,2526.78151
SDGE_EMS.T,2024-10-16 18:00:00,2703.668802
SDGE_EMS.T,2024-10-16 19:00:00,2616.336471
SDGE_EMS.T,2024-10-16 20:00:00,2539.754639
SDGE_EMS.T,2024-10-16 21:00:00,2416.598453
SDGE_EMS.T,2024-10-16 22:00:00,2246.974199
SDGE_EMS.T,2024-10-16 23:00:00,2110.387469
SDGE_EMS.T,2024-10-17 00:00:00,2199.133312
SDGE_EMS.T,2024-10-17 01:00:00,2156.211943
SDGE_EMS.T,2024-10-17 02:00:00,2116.679351
SDGE_EMS.T,2024-10-17 03:00:00,2028.78943
SDGE_EMS.T,2024-10-17 04:00:00,1932.193805
SDGE_EMS.T,2024-10-17 05:00:00,2021.579952
SDGE_EMS.T,2024-10-17 06:00:00,2196.997933
SDGE_EMS.T,2024-10-17 07:00:00,2412.337981
SDGE_EMS.T,2024-10-17 08:00:00,2509.7903
SDGE_EMS.T,2024-10-17 09:00:00,2435.753808
SDGE_EMS.T,2024-10-17 10:00:00,2349.115808
SDGE_EMS.T,2024-10-17 11:00:00,2222.82613
SDGE_EMS.T,2024-10-17 12:00:00,2263.890618
SDGE_EMS.T,2024-10-17 13:00:00,2261.653618
SDGE_EMS.T,2024-10-17 14:00:00,2379.973266
SDGE_EMS.T,2024-10-17 15:00:00,2577.444954
SDGE_EMS.T,2024-10-17 16:00:00,2571.776791
SDGE_EMS.T,2024-10-17 17:00:00,2534.694051
SDGE_EMS.T,2024-10-17 18:00:00,2734.686197
SDGE_EMS.T,2024-10-17 19:00:00,2663.73916
SDGE_EMS.T,2024-10-17 20:00:00,2563.938497
SDGE_EMS.T,2024-10-17 21:00:00,2472.407579
SDGE_EMS.T,2024-10-17 22:00:00,2301.563449
SDGE_EMS.T,2024-10-17 23:00:00,2156.038261
SDGE_EMS.T,2024-10-18 00:00:00,2284.016245
SDGE_EMS.T,2024-10-18 01:00:00,2220.426321
SDGE_EMS.T,2024-10-18 02:00:00,2213.978523
SDGE_EMS.T,2024-10-18 03:00:00,2024.387245
SDGE_EMS.T,2024-10-18 04:00:00,2000.410079
SDGE_EMS.T,2024-10-18 05:00:00,2064.371067
SDGE_EMS.T,2024-10-18 06:00:00,2230.036033
SDGE_EMS.T,2024-10-18 07:00:00,2283.524418
SDGE_EMS.T,2024-10-18 08:00:00,2091.563848
SDGE_EMS.T,2024-10-18 09:00:00,1910.844652
SDGE_EMS.T,2024-10-18 10:00:00,1800.815533
SDGE_EMS.T,2024-10-18 11:00:00,1653.777715
SDGE_EMS.T,2024-10-18 12:00:00,1620.947213
SDGE_EMS.T,2024-10-18 13:00:00,1691.617401
SDGE_EMS.T,2024-10-18 14:00:00,1737.918498
SDGE_EMS.T,2024-10-18 15:00:00,1961.801086
SDGE_EMS.T,2024-10-18 16:00:00,2267.765184
SDGE_EMS.T,2024-10-18 17:00:00,2441.203455
SDGE_EMS.T,2024-10-18 18:00:00,2638.131664
SDGE_EMS.T,2024-10-18 19:00:00,2696.613225
SDGE_EMS.T,2024-10-18 20:00:00,2672.638296
SDGE_EMS.T,2024-10-18 21:00:00,2495.504233
SDGE_EMS.T,2024-10-18 22:00:00,2332.722067
SDGE_EMS.T,2024-10-18 23:00:00,2124.656118
SDGE_EMS.T,2024-10-19 00:00:00,2210.702056
SDGE_EMS.T,2024-10-19 01:00:00,2120.546402
SDGE_EMS.T,2024-10-19 02:00:00,2093.084073
SDGE_EMS.T,2024-10-19 03:00:00,1972.508596
SDGE_EMS.T,2024-10-19 04:00:00,1864.884613
SDGE_EMS.T,2024-10-19 05:00:00,1841.69508
SDGE_EMS.T,2024-10-19 06:00:00,1919.728659
SDGE_EMS.T,2024-10-19 07:00:00,1907.217767
SDGE_EMS.T,2024-10-19 08:00:00,1864.25571
SDGE_EMS.T,2024-10-19 09:00:00,1707.12283
SDGE_EMS.T,2024-10-19 10:00:00,1666.974473
SDGE_EMS.T,2024-10-19 11:00:00,1476.386601
SDGE_EMS.T,2024-10-19 12:00:00,1366.938377
SDGE_EMS.T,2024-10-19 13:00:00,1458.957469
SDGE_EMS.T,2024-10-19 14:00:00,1449.768723
SDGE_EMS.T,2024-10-19 15:00:00,1699.362737
SDGE_EMS.T,2024-10-19 16:00:00,1989.26237
SDGE_EMS.T,2024-10-19 17:00:00,2262.893372
SDGE_EMS.T,2024-10-19 18:00:00,2467.445494
SDGE_EMS.T,2024-10-19 19:00:00,2429.526435
SDGE_EMS.T,2024-10-19 20:00:00,2390.440279
SDGE_EMS.T,2024-10-19 21:00:00,2348.856707
SDGE_EMS.T,2024-10-19 22:00:00,2218.227264
SDGE_EMS.T,2024-10-19 23:00:00,2049.534184
SDGE_EMS.T,2024-10-20 00:00:00,2052.926513
SDGE_EMS.T,2024-10-20 01:00:00,2003.599859
SDGE_EMS.T,2024-10-20 02:00:00,1975.641451
SDGE_EMS.T,2024-10-20 03:00:00,2014.689894
SDGE_EMS.T,2024-10-20 04:00:00,1870.28892
SDGE_EMS.T,2024-10-20 05:00:00,1828.014351
SDGE_EMS.T,2024-10-20 06:00:00,1816.107949
SDGE_EMS.T,2024-10-20 07:00:00,1816.372916
SDGE_EMS.T,2024-10-20 08:00:00,1949.808007
SDGE_EMS.T,2024-10-20 09:00:00,1810.047012
SDGE_EMS.T,2024-10-20 10:00:00,1524.653659
SDGE_EMS.T,2024-10-20 11:00:00,1390.596667
SDGE_EMS.T,2024-10-20 12:00:00,1388.625844
SDGE_EMS.T,2024-10-20 13:00:00,1504.335157
SDGE_EMS.T,2024-10-20 14:00:00,1600.564758
SDGE_EMS.T,2024-10-20 15:00:00,1756.865425
SDGE_EMS.T,2024-10-20 16:00:00,2108.60862
SDGE_EMS.T,2024-10-20 17:00:00,2406.839263
SDGE_EMS.T,2024-10-20 18:00:00,2581.852836
SDGE_EMS.T,2024-10-20 19:00:00,2535.166581
SDGE_EMS.T,2024-10-20 20:00:00,2456.308108
SDGE_EMS.T,2024-10-20 21:00:00,2339.180844
SDGE_EMS.T,2024-10-20 22:00:00,2204.181021
SDGE_EMS.T,2024-10-20 23:00:00,2068.581179
SDGE_EMS.T,2024-10-21 00:00:00,2118.605655
SDGE_EMS.T,2024-10-21 01:00:00,2010.407
SDGE_EMS.T,2024-10-21 02:00:00,2037.948128
SDGE_EMS.T,2024-10-21 03:00:00,1951.758765
SDGE_EMS.T,2024-10-21 04:00:00,1864.929032
SDGE_EMS.T,2024-10-21 05:00:00,1917.837929
SDGE_EMS.T,2024-10-21 06:00:00,2098.595772
SDGE_EMS.T,2024-10-21 07:00:00,2269.119223
SDGE_EMS.T,2024-10-21 08:00:00,2300.655215
SDGE_EMS.T,2024-10-21 09:00:00,2110.635319
SDGE_EMS.T,2024-10-21 10:00:00,1823.435099
SDGE_EMS.T,2024-10-21 11:00:00,1618.494771
SDGE_EMS.T,2024-10-21 12:00:00,1620.281449
SDGE_EMS.T,2024-10-21 13:00:00,1719.81064
SDGE_EMS.T,2024-10-21 14:00:00,2009.106568
SDGE_EMS.T,2024-10-21 15:00:00,2550.626794
SDGE_EMS.T,2024-10-21 16:00:00,2664.043918
SDGE_EMS.T,2024-10-21 17:00:00,2821.123732
SDGE_EMS.T,2024-10-21 18:00:00,3034.271845
SDGE_EMS.T,2024-10-21 19:00:00,2925.842466
SDGE_EMS.T,2024-10-21 20:00:00,2595.197382
SDGE_EMS.T,2024-10-21 21:00:00,2484.333409
SDGE_EMS.T,2024-10-21 22:00:00,2293.227339
SDGE_EMS.T,2024-10-21 23:00:00,2148.043937
SDGE_EMS.T,2024-10-22 00:00:00,2165.863463
SDGE_EMS.T,2024-10-22 01:00:00,2047.095322
SDGE_EMS.T,2024-10-22 02:00:00,1971.70346
SDGE_EMS.T,2024-10-22 03:00:00,1971.671717
SDGE_EMS.T,2024-10-22 04:00:00,1898.366317
SDGE_EMS.T,2024-10-22 05:00:00,1969.515168
SDGE_EMS.T,2024-10-22 06:00:00,2252.672968
SDGE_EMS.T,2024-10-22 07:00:00,2286.270988
SDGE_EMS.T,2024-10-22 08:00:00,2403.127686
SDGE_EMS.T,2024-10-22 09:00:00,2378.891878
SDGE_EMS.T,2024-10-22 10:00:00,2243.121469
SDGE_EMS.T,2024-10-22 11:00:00,2051.742303
SDGE_EMS.T,2024-10-22 12:00:00,1909.936345
SDGE_EMS.T,2024-10-22 13:00:00,2011.533742
SDGE_EMS.T,2024-10-22 14:00:00,2199.969326
SDGE_EMS.T,2024-10-22 15:00:00,2464.504235
SDGE_EMS.T,2024-10-22 16:00:00,2643.521713
SDGE_EMS.T,2024-10-22 17:00:00,2887.790281
SDGE_EMS.T,2024-10-22 18:00:00,2982.103613
SDGE_EMS.T,2024-10-22 19:00:00,2924.152341
SDGE_EMS.T,2024-10-22 20:00:00,2677.034947
SDGE_EMS.T,2024-10-22 21:00:00,2507.79373
SDGE_EMS.T,2024-10-22 22:00:00,2317.468529
SDGE_EMS.T,2024-10-22 23:00:00,2202.773573
SDGE_EMS.T,2024-10-23 00:00:00,2247.00547
SDGE_EMS.T,2024-10-23 01:00:00,2126.496828
SDGE_EMS.T,2024-10-23 02:00:00,2027.33264
SDGE_EMS.T,2024-10-23 03:00:00,2046.711048
SDGE_EMS.T,2024-10-23 04:00:00,1963.755374
SDGE_EMS.T,2024-10-23 05:00:00,1984.139063
SDGE_EMS.T,2024-10-23 06:00:00,2287.032105
SDGE_EMS.T,2024-10-23 07:00:00,2351.25089
SDGE_EMS.T,2024-10-23 08:00:00,2419.96745
SDGE_EMS.T,2024-10-23 09:00:00,2311.236446
SDGE_EMS.T,2024-10-23 10:00:00,2213.231156
SDGE_EMS.T,2024-10-23 11:00:00,2025.886635
SDGE_EMS.T,2024-10-23 12:00:00,1909.452002
SDGE_EMS.T,2024-10-23 13:00:00,2083.584622
SDGE_EMS.T,2024-10-23 14:00:00,2339.127447
SDGE_EMS.T,2024-10-23 15:00:00,2488.725629
SDGE_EMS.T,2024-10-23 16:00:00,2729.226635
SDGE_EMS.T,2024-10-23 17:00:00,2915.756871
SDGE_EMS.T,2024-10-23 18:00:00,2993.781822
SDGE_EMS.T,2024-10-23 19:00:00,2926.595348
SDGE_EMS.T,2024-10-23 20:00:00,2640.848982
SDGE_EMS.T,2024-10-23 21:00:00,2531.605823
SDGE_EMS.T,2024-10-23 22:00:00,2360.883239
SDGE_EMS.T,2024-10-23 23:00:00,2212.175631
SDGE_EMS.T,2024-10-24 00:00:00,2220.420069
SDGE_EMS.T,2024-10-24 01:00:00,2289.447729
SDGE_EMS.T,2024-10-24 02:00:00,2059.825086
SDGE_EMS.T,2024-10-24 03:00:00,2103.279251
SDGE_EMS.T,2024-10-24 04:00:00,1967.768457
SDGE_EMS.T,2024-10-24 05:00:00,2052.052952
SDGE_EMS.T,2024-10-24 06:00:00,2282.740501
SDGE_EMS.T,2024-10-24 07:00:00,2310.263183
SDGE_EMS.T,2024-10-24 08:00:00,2410.876175
SDGE_EMS.T,2024-10-24 09:00:00,2329.203391
SDGE_EMS.T,2024-10-24 10:00:00,2206.445075
SDGE_EMS.T,2024-10-24 11:00:00,2019.936458
SDGE_EMS.T,2024-10-24 12:00:00,2020.826326
SDGE_EMS.T,2024-10-24 13:00:00,1899.457223
SDGE_EMS.T,2024-10-24 14:00:00,2060.514614
SDGE_EMS.T,2024-10-24 15:00:00,2260.002155
SDGE_EMS.T,2024-10-24 16:00:00,2519.949011
SDGE_EMS.T,2024-10-24 17:00:00,2799.41931
SDGE_EMS.T,2024-10-24 18:00:00,2916.720116
SDGE_EMS.T,2024-10-24 19:00:00,2851.579864
SDGE_EMS.T,2024-10-24 20:00:00,2590.809864
SDGE_EMS.T,2024-10-24 21:00:00,2461.58516
SDGE_EMS.T,2024-10-24 22:00:00,2294.380012
SDGE_EMS.T,2024-10-24 23:00:00,2129.171206
SDGE_EMS.T,2024-10-25 00:00:00,2190.3065
SDGE_EMS.T,2024-10-25 01:00:00,2073.692498
SDGE_EMS.T,2024-10-25 02:00:00,1974.117622
SDGE_EMS.T,2024-10-25 03:00:00,1923.919497
SDGE_EMS.T,2024-10-25 04:00:00,1896.135125
SDGE_EMS.T,2024-10-25 05:00:00,1969.338112
SDGE_EMS.T,2024-10-25 06:00:00,2263.492308
SDGE_EMS.T,2024-10-25 07:00:00,2309.49998
SDGE_EMS.T,2024-10-25 08:00:00,2401.28875
SDGE_EMS.T,2024-10-25 09:00:00,2392.080104
SDGE_EMS.T,2024-10-25 10:00:00,2473.434576
SDGE_EMS.T,2024-10-25 11:00:00,2207.65787
SDGE_EMS.T,2024-10-25 12:00:00,2007.278831
SDGE_EMS.T,2024-10-25 13:00:00,1916.255893
SDGE_EMS.T,2024-10-25 14:00:00,2000.593508
SDGE_EMS.T,2024-10-25 15:00:00,2155.259512
SDGE_EMS.T,2024-10-25 16:00:00,2354.84755
SDGE_EMS.T,2024-10-25 17:00:00,2655.689104
